"Nepal","Total renewable surface water (10^9 m3/yr)",1962,210.2,"E",,1967,210.2,"E",,1972,210.2,"E",,1977,210.2,"E",,1982,210.2,"E",,1987,210.2,"E",,1992,210.2,"E",,1997,210.2,"E",,2002,210.2,"E",,2007,210.2,"E",,2012,210.2,"E",,2017,210.2,"E",,,,"",
"Nepal","Total renewable groundwater (10^9 m3/yr)",1962,20.0,"E",,1967,20.0,"E",,1972,20.0,"E",,1977,20.0,"E",,1982,20.0,"E",,1987,20.0,"E",,1992,20.0,"E",,1997,20.0,"E",,2002,20.0,"E",,2007,20.0,"E",,2012,20.0,"E",,2017,20.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Netherlands","Total renewable surface water (10^9 m3/yr)",1962,91.0,"E",,1967,91.0,"E",,1972,91.0,"E",,1977,91.0,"E",,1982,91.0,"E",,1987,91.0,"E",,1992,91.0,"E",,1997,91.0,"E",,2002,91.0,"E",,2007,91.0,"E",,2012,91.0,"E",,2017,91.0,"E",,,,"",
"Netherlands","Total renewable groundwater (10^9 m3/yr)",1962,4.5,"E",,1967,4.5,"E",,1972,4.5,"E",,1977,4.5,"E",,1982,4.5,"E",,1987,4.5,"E",,1992,4.5,"E",,1997,4.5,"E",,2002,4.5,"E",,2007,4.5,"E",,2012,4.5,"E",,2017,4.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"New Zealand","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"New Zealand","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Nicaragua","Total renewable surface water (10^9 m3/yr)",1962,160.91,"E",,1967,160.91,"E",,1972,160.91,"E",,1977,160.91,"E",,1982,160.91,"E",,1987,160.91,"E",,1992,160.91,"E",,1997,160.91,"E",,2002,160.91,"E",,2007,160.91,"E",,2012,160.91,"E",,2017,160.91,"E",,,,"",
"Nicaragua","Total renewable groundwater (10^9 m3/yr)",1962,59.0,"E",,1967,59.0,"E",,1972,59.0,"E",,1977,59.0,"E",,1982,59.0,"E",,1987,59.0,"E",,1992,59.0,"E",,1997,59.0,"E",,2002,59.0,"E",,2007,59.0,"E",,2012,59.0,"E",,2017,59.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Niger","Total renewable surface water (10^9 m3/yr)",1962,31.55,"E",,1967,31.55,"E",,1972,31.55,"E",,1977,31.55,"E",,1982,31.55,"E",,1987,31.55,"E",,1992,31.55,"E",,1997,31.55,"E",,2002,31.55,"E",,2007,31.55,"E",,2012,31.55,"E",,2017,31.55,"E",,,,"",
"Niger","Total renewable groundwater (10^9 m3/yr)",1962,2.5,"E",,1967,2.5,"E",,1972,2.5,"E",,1977,2.5,"E",,1982,2.5,"E",,1987,2.5,"E",,1992,2.5,"E",,1997,2.5,"E",,2002,2.5,"E",,2007,2.5,"E",,2012,2.5,"E",,2017,2.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Nigeria","Total renewable surface water (10^9 m3/yr)",1962,279.2,"E",,1967,279.2,"E",,1972,279.2,"E",,1977,279.2,"E",,1982,279.2,"E",,1987,279.2,"E",,1992,279.2,"E",,1997,279.2,"E",,2002,279.2,"E",,2007,279.2,"E",,2012,279.2,"E",,2017,279.2,"E",,,,"",
"Nigeria","Total renewable groundwater (10^9 m3/yr)",1962,87.0,"E",,1967,87.0,"E",,1972,87.0,"E",,1977,87.0,"E",,1982,87.0,"E",,1987,87.0,"E",,1992,87.0,"E",,1997,87.0,"E",,2002,87.0,"E",,2007,87.0,"E",,2012,87.0,"E",,2017,87.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Niue","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Niue","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"North Macedonia","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,6.4,"E",,1997,6.4,"E",,2002,6.4,"E",,2007,6.4,"E",,2012,6.4,"E",,2017,6.4,"E",,,,"",
"North Macedonia","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Norway","Total renewable surface water (10^9 m3/yr)",1962,387.0,"E",,1967,387.0,"E",,1972,387.0,"E",,1977,387.0,"E",,1982,387.0,"E",,1987,387.0,"E",,1992,387.0,"E",,1997,387.0,"E",,2002,387.0,"E",,2007,387.0,"E",,2012,387.0,"E",,2017,387.0,"E",,,,"",
"Norway","Total renewable groundwater (10^9 m3/yr)",1962,96.0,"E",,1967,96.0,"E",,1972,96.0,"E",,1977,96.0,"E",,1982,96.0,"E",,1987,96.0,"E",,1992,96.0,"E",,1997,96.0,"E",,2002,96.0,"E",,2007,96.0,"E",,2012,96.0,"E",,2017,96.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Oman","Total renewable surface water (10^9 m3/yr)",1962,1.05,"E",,1967,1.05,"E",,1972,1.05,"E",,1977,1.05,"E",,1982,1.05,"E",,1987,1.05,"E",,1992,1.05,"E",,1997,1.05,"E",,2002,1.05,"E",,2007,1.05,"E",,2012,1.05,"E",,2017,1.05,"E",,,,"",
"Oman","Total renewable groundwater (10^9 m3/yr)",1962,1.3,"E",,1967,1.3,"E",,1972,1.3,"E",,1977,1.3,"E",,1982,1.3,"E",,1987,1.3,"E",,1992,1.3,"E",,1997,1.3,"E",,2002,1.3,"E",,2007,1.3,"E",,2012,1.3,"E",,2017,1.3,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Pakistan","Total renewable surface water (10^9 m3/yr)",1962,239.2,"E",,1967,239.2,"E",,1972,239.2,"E",,1977,239.2,"E",,1982,239.2,"E",,1987,239.2,"E",,1992,239.2,"E",,1997,239.2,"E",,2002,239.2,"E",,2007,239.2,"E",,2012,239.2,"E",,2017,239.2,"E",,,,"",
"Pakistan","Total renewable groundwater (10^9 m3/yr)",1962,55.0,"E",,1967,55.0,"E",,1972,55.0,"E",,1977,55.0,"E",,1982,55.0,"E",,1987,55.0,"E",,1992,55.0,"E",,1997,55.0,"E",,2002,55.0,"E",,2007,55.0,"E",,2012,55.0,"E",,2017,55.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Palau","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Palau","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Palestine","Total renewable surface water (10^9 m3/yr)",1962,0.087,"E",,1967,0.087,"E",,1972,0.087,"E",,1977,0.087,"E",,1982,0.087,"E",,1987,0.087,"E",,1992,0.087,"E",,1997,0.087,"E",,2002,0.087,"E",,2007,0.087,"E",,2012,0.087,"E",,2017,0.087,"E",,,,"",
"Palestine","Total renewable groundwater (10^9 m3/yr)",1962,0.75,"E",,1967,0.75,"E",,1972,0.75,"E",,1977,0.75,"E",,1982,0.75,"E",,1987,0.75,"E",,1992,0.75,"E",,1997,0.75,"E",,2002,0.75,"E",,2007,0.75,"E",,2012,0.75,"E",,2017,0.75,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Panama","Total renewable surface water (10^9 m3/yr)",1962,135.904,"E",,1967,135.904,"E",,1972,135.904,"E",,1977,135.904,"E",,1982,135.904,"E",,1987,135.904,"E",,1992,135.904,"E",,1997,135.904,"E",,2002,135.904,"E",,2007,135.904,"E",,2012,135.904,"E",,2017,135.904,"E",,,,"",
"Panama","Total renewable groundwater (10^9 m3/yr)",1962,21.0,"E",,1967,21.0,"E",,1972,21.0,"E",,1977,21.0,"E",,1982,21.0,"E",,1987,21.0,"E",,1992,21.0,"E",,1997,21.0,"E",,2002,21.0,"E",,2007,21.0,"E",,2012,21.0,"E",,2017,21.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Papua New Guinea","Total renewable surface water (10^9 m3/yr)",1962,801.0,"E",,1967,801.0,"E",,1972,801.0,"E",,1977,801.0,"E",,1982,801.0,"E",,1987,801.0,"E",,1992,801.0,"E",,1997,801.0,"E",,2002,801.0,"E",,2007,801.0,"E",,2012,801.0,"E",,2017,801.0,"E",,,,"",
"Papua New Guinea","Total renewable groundwater (10^9 m3/yr)",1962,211.6,"E",,1967,211.6,"E",,1972,211.6,"E",,1977,211.6,"E",,1982,211.6,"E",,1987,211.6,"E",,1992,211.6,"E",,1997,211.6,"E",,2002,211.6,"E",,2007,211.6,"E",,2012,211.6,"E",,2017,211.6,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Paraguay","Total renewable surface water (10^9 m3/yr)",1962,387.77,"E",,1967,387.77,"E",,1972,387.77,"E",,1977,387.77,"E",,1982,387.77,"E",,1987,387.77,"E",,1992,387.77,"E",,1997,387.77,"E",,2002,387.77,"E",,2007,387.77,"E",,2012,387.77,"E",,2017,387.77,"E",,,,"",
"Paraguay","Total renewable groundwater (10^9 m3/yr)",1962,41.64,"E",,1967,41.64,"E",,1972,41.64,"E",,1977,41.64,"E",,1982,41.64,"E",,1987,41.64,"E",,1992,41.64,"E",,1997,41.64,"E",,2002,41.64,"E",,2007,41.64,"E",,2012,41.64,"E",,2017,41.64,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Peru","Total renewable surface water (10^9 m3/yr)",1962,1879.8,"E",,1967,1879.8,"E",,1972,1879.8,"E",,1977,1879.8,"E",,1982,1879.8,"E",,1987,1879.8,"E",,1992,1879.8,"E",,1997,1879.8,"E",,2002,1879.8,"E",,2007,1879.8,"E",,2012,1879.8,"E",,2017,1879.8,"E",,,,"",
"Peru","Total renewable groundwater (10^9 m3/yr)",1962,303.0,"E",,1967,303.0,"E",,1972,303.0,"E",,1977,303.0,"E",,1982,303.0,"E",,1987,303.0,"E",,1992,303.0,"E",,1997,303.0,"E",,2002,303.0,"E",,2007,303.0,"E",,2012,303.0,"E",,2017,303.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Philippines","Total renewable surface water (10^9 m3/yr)",1962,444.0,"E",,1967,444.0,"E",,1972,444.0,"E",,1977,444.0,"E",,1982,444.0,"E",,1987,444.0,"E",,1992,444.0,"E",,1997,444.0,"E",,2002,444.0,"E",,2007,444.0,"E",,2012,444.0,"E",,2017,444.0,"E",,,,"",
"Philippines","Total renewable groundwater (10^9 m3/yr)",1962,180.0,"E",,1967,180.0,"E",,1972,180.0,"E",,1977,180.0,"E",,1982,180.0,"E",,1987,180.0,"E",,1992,180.0,"E",,1997,180.0,"E",,2002,180.0,"E",,2007,180.0,"E",,2012,180.0,"E",,2017,180.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Poland","Total renewable surface water (10^9 m3/yr)",1962,60.0,"E",,1967,60.0,"E",,1972,60.0,"E",,1977,60.0,"E",,1982,60.0,"E",,1987,60.0,"E",,1992,60.0,"E",,1997,60.0,"E",,2002,60.0,"E",,2007,60.0,"E",,2012,60.0,"E",,2017,60.0,"E",,,,"",
"Poland","Total renewable groundwater (10^9 m3/yr)",1962,12.5,"E",,1967,12.5,"E",,1972,12.5,"E",,1977,12.5,"E",,1982,12.5,"E",,1987,12.5,"E",,1992,12.5,"E",,1997,12.5,"E",,2002,12.5,"E",,2007,12.5,"E",,2012,12.5,"E",,2017,12.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Portugal","Total renewable surface water (10^9 m3/yr)",1962,77.4,"E",,1967,77.4,"E",,1972,77.4,"E",,1977,77.4,"E",,1982,77.4,"E",,1987,77.4,"E",,1992,77.4,"E",,1997,77.4,"E",,2002,77.4,"E",,2007,77.4,"E",,2012,77.4,"E",,2017,77.4,"E",,,,"",
"Portugal","Total renewable groundwater (10^9 m3/yr)",1962,4.0,"E",,1967,4.0,"E",,1972,4.0,"E",,1977,4.0,"E",,1982,4.0,"E",,1987,4.0,"E",,1992,4.0,"E",,1997,4.0,"E",,2002,4.0,"E",,2007,4.0,"E",,2012,4.0,"E",,2017,4.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Puerto Rico","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Puerto Rico","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Qatar","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Qatar","Total renewable groundwater (10^9 m3/yr)",1962,0.058,"E",,1967,0.058,"E",,1972,0.058,"E",,1977,0.058,"E",,1982,0.058,"E",,1987,0.058,"E",,1992,0.058,"E",,1997,0.058,"E",,2002,0.058,"E",,2007,0.058,"E",,2012,0.058,"E",,2017,0.058,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Republic of Korea","Total renewable surface water (10^9 m3/yr)",1962,67.1,"E",,1967,67.1,"E",,1972,67.1,"E",,1977,67.1,"E",,1982,67.1,"E",,1987,67.1,"E",,1992,67.1,"E",,1997,67.1,"E",,2002,67.1,"E",,2007,67.1,"E",,2012,67.1,"E",,2017,67.1,"E",,,,"",
"Republic of Korea","Total renewable groundwater (10^9 m3/yr)",1962,13.3,"E",,1967,13.3,"E",,1972,13.3,"E",,1977,13.3,"E",,1982,13.3,"E",,1987,13.3,"E",,1992,13.3,"E",,1997,13.3,"E",,2002,13.3,"E",,2007,13.3,"E",,2012,13.3,"E",,2017,13.3,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Republic of Moldova","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,11.97,"E",,1997,11.97,"E",,2002,11.97,"E",,2007,11.97,"E",,2012,11.97,"E",,2017,11.97,"E",,,,"",
"Republic of Moldova","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.3,"E",,1997,1.3,"E",,2002,1.3,"E",,2007,1.3,"E",,2012,1.3,"E",,2017,1.3,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Romania","Total renewable surface water (10^9 m3/yr)",1962,211.55,"E",,1967,211.55,"E",,1972,211.55,"E",,1977,211.55,"E",,1982,211.55,"E",,1987,211.55,"E",,1992,211.55,"E",,1997,211.55,"E",,2002,211.55,"E",,2007,211.55,"E",,2012,211.55,"E",,2017,211.55,"E",,,,"",
"Romania","Total renewable groundwater (10^9 m3/yr)",1962,8.46,"E",,1967,8.46,"E",,1972,8.46,"E",,1977,8.46,"E",,1982,8.46,"E",,1987,8.46,"E",,1992,8.46,"E",,1997,8.46,"E",,2002,8.46,"E",,2007,8.46,"E",,2012,8.46,"E",,2017,8.46,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Russian Federation","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,4249.445,"E",,1997,4249.445,"E",,2002,4249.445,"E",,2007,4249.445,"E",,2012,4249.445,"E",,2017,4249.445,"E",,,,"",
"Russian Federation","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,788.0,"E",,1997,788.0,"E",,2002,788.0,"E",,2007,788.0,"E",,2012,788.0,"E",,2017,788.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Rwanda","Total renewable surface water (10^9 m3/yr)",1962,13.3,"E",,1967,13.3,"E",,1972,13.3,"E",,1977,13.3,"E",,1982,13.3,"E",,1987,13.3,"E",,1992,13.3,"E",,1997,13.3,"E",,2002,13.3,"E",,2007,13.3,"E",,2012,13.3,"E",,2017,13.3,"E",,,,"",
"Rwanda","Total renewable groundwater (10^9 m3/yr)",1962,7.0,"E",,1967,7.0,"E",,1972,7.0,"E",,1977,7.0,"E",,1982,7.0,"E",,1987,7.0,"E",,1992,7.0,"E",,1997,7.0,"E",,2002,7.0,"E",,2007,7.0,"E",,2012,7.0,"E",,2017,7.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Saint Kitts and Nevis","Total renewable surface water (10^9 m3/yr)",1962,0.004,"E",,1967,0.004,"E",,1972,0.004,"E",,1977,0.004,"E",,1982,0.004,"E",,1987,0.004,"E",,1992,0.004,"E",,1997,0.004,"E",,2002,0.004,"E",,2007,0.004,"E",,2012,0.004,"E",,2017,0.004,"E",,,,"",
"Saint Kitts and Nevis","Total renewable groundwater (10^9 m3/yr)",1962,0.02,"E",,1967,0.02,"E",,1972,0.02,"E",,1977,0.02,"E",,1982,0.02,"E",,1987,0.02,"E",,1992,0.02,"E",,1997,0.02,"E",,2002,0.02,"E",,2007,0.02,"E",,2012,0.02,"E",,2017,0.02,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Saint Lucia","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Saint Lucia","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Saint Vincent and the Grenadines","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Saint Vincent and the Grenadines","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Samoa","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
